rowID,stamp,datetime,Humidity
16908,1497842448, 2017/6/19 3:20:48,68.4
16909,1497842449, 2017/6/19 3:20:49,68.5
16910,1497842450, 2017/6/19 3:20:50,68.5
16911,1497842451, 2017/6/19 3:20:51,68.5
16912,1497842453, 2017/6/19 3:20:53,68.5
16913,1497842454, 2017/6/19 3:20:54,68.5
16914,1497842455, 2017/6/19 3:20:55,68.5
16915,1497842456, 2017/6/19 3:20:56,68.5
16916,1497842457, 2017/6/19 3:20:57,68.5
16917,1497842458, 2017/6/19 3:20:58,68.5
16918,1497842459, 2017/6/19 3:20:59,68.4
16919,1497842460, 2017/6/19 3:21:0,68.4
16920,1497842461, 2017/6/19 3:21:1,68.4
16921,1497842462, 2017/6/19 3:21:2,68.4
16922,1497842463, 2017/6/19 3:21:3,68.4
16923,1497842464, 2017/6/19 3:21:4,68.4
16924,1497842465, 2017/6/19 3:21:5,68.5
16925,1497842466, 2017/6/19 3:21:6,68.5
16926,1497842467, 2017/6/19 3:21:7,68.5
16927,1497842468, 2017/6/19 3:21:8,68.5
16928,1497842469, 2017/6/19 3:21:9,68.5
16929,1497842470, 2017/6/19 3:21:10,68.4
16930,1497842471, 2017/6/19 3:21:11,68.4
16931,1497842472, 2017/6/19 3:21:12,68.4
16932,1497842473, 2017/6/19 3:21:13,68.4
16933,1497842474, 2017/6/19 3:21:14,68.5
16934,1497842475, 2017/6/19 3:21:15,68.5
16935,1497842476, 2017/6/19 3:21:16,68.5
16936,1497842477, 2017/6/19 3:21:17,68.5
16937,1497842478, 2017/6/19 3:21:18,68.4
16938,1497842479, 2017/6/19 3:21:19,68.4
16939,1497842480, 2017/6/19 3:21:20,68.4
16940,1497842481, 2017/6/19 3:21:21,68.4
16941,1497842482, 2017/6/19 3:21:22,68.4
16942,1497842483, 2017/6/19 3:21:23,68.4
16943,1497842484, 2017/6/19 3:21:24,68.4
16944,1497842485, 2017/6/19 3:21:25,68.5
16945,1497842486, 2017/6/19 3:21:26,68.5
16946,1497842487, 2017/6/19 3:21:27,68.4
16947,1497842488, 2017/6/19 3:21:28,68.4
16948,1497842489, 2017/6/19 3:21:29,68.4
16949,1497842490, 2017/6/19 3:21:30,68.4
16950,1497842491, 2017/6/19 3:21:31,68.4
16951,1497842492, 2017/6/19 3:21:32,68.6
16952,1497842493, 2017/6/19 3:21:33,68.6
16953,1497842494, 2017/6/19 3:21:34,68.5
16954,1497842495, 2017/6/19 3:21:35,68.5
16955,1497842496, 2017/6/19 3:21:36,68.5
16956,1497842497, 2017/6/19 3:21:37,68.5
16957,1497842498, 2017/6/19 3:21:38,68.5
16958,1497842499, 2017/6/19 3:21:39,68.5
16959,1497842500, 2017/6/19 3:21:40,68.5
16960,1497842501, 2017/6/19 3:21:41,68.5
16961,1497842502, 2017/6/19 3:21:42,68.5
16962,1497842503, 2017/6/19 3:21:43,68.5
16963,1497842504, 2017/6/19 3:21:44,68.5
16964,1497842505, 2017/6/19 3:21:45,68.5
16965,1497842506, 2017/6/19 3:21:46,68.4
16966,1497842507, 2017/6/19 3:21:47,68.4
16967,1497842508, 2017/6/19 3:21:48,68.4
16968,1497842509, 2017/6/19 3:21:49,68.4
16969,1497842510, 2017/6/19 3:21:50,68.5
16970,1497842511, 2017/6/19 3:21:51,68.5
16971,1497842512, 2017/6/19 3:21:52,68.5
16972,1497842513, 2017/6/19 3:21:53,68.5
16973,1497842514, 2017/6/19 3:21:54,68.5
16974,1497842515, 2017/6/19 3:21:55,68.4
16975,1497842516, 2017/6/19 3:21:56,68.4
16976,1497842517, 2017/6/19 3:21:57,68.5
16977,1497842518, 2017/6/19 3:21:58,68.5
16978,1497842519, 2017/6/19 3:21:59,68.5
16979,1497842520, 2017/6/19 3:22:0,68.5
16980,1497842521, 2017/6/19 3:22:1,68.5
16981,1497842522, 2017/6/19 3:22:2,68.5
16982,1497842523, 2017/6/19 3:22:3,68.5
16983,1497842524, 2017/6/19 3:22:4,68.5
16984,1497842525, 2017/6/19 3:22:5,68.5
16985,1497842526, 2017/6/19 3:22:6,68.5
16986,1497842527, 2017/6/19 3:22:7,68.5
16987,1497842528, 2017/6/19 3:22:8,68.5
16988,1497842529, 2017/6/19 3:22:9,68.5
16989,1497842530, 2017/6/19 3:22:10,68.5
16990,1497842531, 2017/6/19 3:22:11,68.5
16991,1497842532, 2017/6/19 3:22:12,68.5
16992,1497842533, 2017/6/19 3:22:13,68.5
16993,1497842534, 2017/6/19 3:22:14,68.5
16994,1497842535, 2017/6/19 3:22:15,68.5
16995,1497842536, 2017/6/19 3:22:16,68.5
16996,1497842537, 2017/6/19 3:22:17,68.5
16997,1497842538, 2017/6/19 3:22:18,68.5
16998,1497842539, 2017/6/19 3:22:19,68.5
16999,1497842540, 2017/6/19 3:22:20,68.5
17000,1497842541, 2017/6/19 3:22:21,68.5
17001,1497842542, 2017/6/19 3:22:22,68.5
17002,1497842543, 2017/6/19 3:22:23,68.5
17003,1497842544, 2017/6/19 3:22:24,68.5
17004,1497842545, 2017/6/19 3:22:25,68.4
17005,1497842546, 2017/6/19 3:22:26,68.4
17006,1497842547, 2017/6/19 3:22:27,68.4
17007,1497842548, 2017/6/19 3:22:28,68.4
17008,1497842549, 2017/6/19 3:22:29,68.4
17009,1497842550, 2017/6/19 3:22:30,68.4
17010,1497842551, 2017/6/19 3:22:31,68.4
17011,1497842552, 2017/6/19 3:22:32,68.4
17012,1497842553, 2017/6/19 3:22:33,68.4
17013,1497842554, 2017/6/19 3:22:34,68.3
17014,1497842555, 2017/6/19 3:22:35,68.3
17015,1497842556, 2017/6/19 3:22:36,68.4
17016,1497842557, 2017/6/19 3:22:37,68.4
17017,1497842558, 2017/6/19 3:22:38,68.5
17018,1497842559, 2017/6/19 3:22:39,68.5
17019,1497842560, 2017/6/19 3:22:40,68.5
17020,1497842561, 2017/6/19 3:22:41,68.5
17021,1497842562, 2017/6/19 3:22:42,68.5
17022,1497842563, 2017/6/19 3:22:43,68.5
17023,1497842564, 2017/6/19 3:22:44,68.5
17024,1497842565, 2017/6/19 3:22:45,68.5
17025,1497842566, 2017/6/19 3:22:46,68.5
17026,1497842567, 2017/6/19 3:22:47,68.5
17027,1497842568, 2017/6/19 3:22:48,68.5
17028,1497842569, 2017/6/19 3:22:49,68.5
17029,1497842570, 2017/6/19 3:22:50,68.5
17030,1497842571, 2017/6/19 3:22:51,68.5
17031,1497842572, 2017/6/19 3:22:52,68.4
17032,1497842573, 2017/6/19 3:22:53,68.4
17033,1497842574, 2017/6/19 3:22:54,68.4
17034,1497842575, 2017/6/19 3:22:55,68.4
17035,1497842576, 2017/6/19 3:22:56,68.4
17036,1497842577, 2017/6/19 3:22:57,68.4
17037,1497842578, 2017/6/19 3:22:58,68.4
17038,1497842579, 2017/6/19 3:22:59,68.5
17039,1497842580, 2017/6/19 3:23:0,68.5
17040,1497842581, 2017/6/19 3:23:1,68.5
17041,1497842582, 2017/6/19 3:23:2,68.5
17042,1497842583, 2017/6/19 3:23:3,68.4
17043,1497842584, 2017/6/19 3:23:4,68.4
17044,1497842585, 2017/6/19 3:23:5,68.4
17045,1497842586, 2017/6/19 3:23:6,68.4
17046,1497842587, 2017/6/19 3:23:7,68.4
17047,1497842588, 2017/6/19 3:23:8,68.5
17048,1497842589, 2017/6/19 3:23:9,68.5
17049,1497842590, 2017/6/19 3:23:10,68.5
17050,1497842591, 2017/6/19 3:23:11,68.5
17051,1497842592, 2017/6/19 3:23:12,68.5
17052,1497842593, 2017/6/19 3:23:13,68.5
17053,1497842594, 2017/6/19 3:23:14,68.5
17054,1497842595, 2017/6/19 3:23:15,68.5
17055,1497842596, 2017/6/19 3:23:16,68.5
17056,1497842597, 2017/6/19 3:23:17,68.5
17057,1497842598, 2017/6/19 3:23:18,68.4
17058,1497842599, 2017/6/19 3:23:19,68.4
17059,1497842600, 2017/6/19 3:23:20,68.4
17060,1497842601, 2017/6/19 3:23:21,68.4
17061,1497842602, 2017/6/19 3:23:22,68.4
17062,1497842603, 2017/6/19 3:23:23,68.4
17063,1497842604, 2017/6/19 3:23:24,68.4
17064,1497842605, 2017/6/19 3:23:25,68.4
17065,1497842606, 2017/6/19 3:23:26,68.4
17066,1497842607, 2017/6/19 3:23:27,68.4
17067,1497842608, 2017/6/19 3:23:28,68.4
17068,1497842609, 2017/6/19 3:23:29,68.4
17069,1497842610, 2017/6/19 3:23:30,68.4
17070,1497842611, 2017/6/19 3:23:31,68.4
17071,1497842612, 2017/6/19 3:23:32,68.4
17072,1497842613, 2017/6/19 3:23:33,68.4
17073,1497842614, 2017/6/19 3:23:34,68.4
17074,1497842615, 2017/6/19 3:23:35,68.4
17075,1497842616, 2017/6/19 3:23:36,68.4
17076,1497842617, 2017/6/19 3:23:37,68.4
17077,1497842618, 2017/6/19 3:23:38,68.4
17078,1497842619, 2017/6/19 3:23:39,68.4
17079,1497842620, 2017/6/19 3:23:40,68.3
17080,1497842621, 2017/6/19 3:23:41,68.3
17081,1497842622, 2017/6/19 3:23:42,68.3
17082,1497842623, 2017/6/19 3:23:43,68.3
17083,1497842624, 2017/6/19 3:23:44,68.3
17084,1497842625, 2017/6/19 3:23:45,68.3
17085,1497842626, 2017/6/19 3:23:46,68.3
17086,1497842627, 2017/6/19 3:23:47,68.3
17087,1497842628, 2017/6/19 3:23:48,68.3
17088,1497842629, 2017/6/19 3:23:49,68.3
17089,1497842630, 2017/6/19 3:23:50,68.3
17090,1497842631, 2017/6/19 3:23:51,68.3
17091,1497842632, 2017/6/19 3:23:52,68.3
17092,1497842633, 2017/6/19 3:23:53,68.3
17093,1497842634, 2017/6/19 3:23:54,68.3
17094,1497842635, 2017/6/19 3:23:55,68.3
17095,1497842636, 2017/6/19 3:23:56,68.4
17096,1497842637, 2017/6/19 3:23:57,68.4
17097,1497842638, 2017/6/19 3:23:58,68.4
17098,1497842639, 2017/6/19 3:23:59,68.4
17099,1497842640, 2017/6/19 3:24:0,68.4
17100,1497842641, 2017/6/19 3:24:1,68.4
17101,1497842642, 2017/6/19 3:24:2,68.4
17102,1497842643, 2017/6/19 3:24:3,68.4
17103,1497842644, 2017/6/19 3:24:4,68.4
17104,1497842645, 2017/6/19 3:24:5,68.4
17105,1497842646, 2017/6/19 3:24:6,68.4
17106,1497842647, 2017/6/19 3:24:7,68.4
17107,1497842648, 2017/6/19 3:24:8,68.4
17108,1497842649, 2017/6/19 3:24:9,68.4
17109,1497842650, 2017/6/19 3:24:10,68.4
17110,1497842651, 2017/6/19 3:24:11,68.4
17111,1497842652, 2017/6/19 3:24:12,68.4
17112,1497842653, 2017/6/19 3:24:13,68.4
17113,1497842654, 2017/6/19 3:24:14,68.4
17114,1497842655, 2017/6/19 3:24:15,68.4
17115,1497842656, 2017/6/19 3:24:16,68.4
17116,1497842657, 2017/6/19 3:24:17,68.4
17117,1497842658, 2017/6/19 3:24:18,68.4
17118,1497842659, 2017/6/19 3:24:19,68.4
17119,1497842660, 2017/6/19 3:24:20,68.4
17120,1497842661, 2017/6/19 3:24:21,68.3
17121,1497842662, 2017/6/19 3:24:22,68.3
17122,1497842663, 2017/6/19 3:24:23,68.4
17123,1497842664, 2017/6/19 3:24:24,68.4
17124,1497842665, 2017/6/19 3:24:25,68.4
17125,1497842666, 2017/6/19 3:24:26,68.4
17126,1497842667, 2017/6/19 3:24:27,68.4
17127,1497842668, 2017/6/19 3:24:28,68.4
17128,1497842669, 2017/6/19 3:24:29,68.4
17129,1497842670, 2017/6/19 3:24:30,68.4
17130,1497842671, 2017/6/19 3:24:31,68.4
17131,1497842672, 2017/6/19 3:24:32,68.4
17132,1497842673, 2017/6/19 3:24:33,68.4
17133,1497842674, 2017/6/19 3:24:34,68.4
17134,1497842675, 2017/6/19 3:24:35,68.4
17135,1497842676, 2017/6/19 3:24:36,68.4
17136,1497842677, 2017/6/19 3:24:37,68.4
17137,1497842678, 2017/6/19 3:24:38,68.4
17138,1497842679, 2017/6/19 3:24:39,68.4
17139,1497842680, 2017/6/19 3:24:40,68.4
17140,1497842681, 2017/6/19 3:24:41,68.3
17141,1497842682, 2017/6/19 3:24:42,68.3
17142,1497842683, 2017/6/19 3:24:43,68.3
17143,1497842684, 2017/6/19 3:24:44,68.3
17144,1497842685, 2017/6/19 3:24:45,68.3
17145,1497842686, 2017/6/19 3:24:46,68.3
17146,1497842687, 2017/6/19 3:24:47,68.3
17147,1497842688, 2017/6/19 3:24:48,68.3
17148,1497842689, 2017/6/19 3:24:49,68.4
17149,1497842690, 2017/6/19 3:24:50,68.4
17150,1497842691, 2017/6/19 3:24:51,68.4
17151,1497842692, 2017/6/19 3:24:52,68.4
17152,1497842693, 2017/6/19 3:24:53,68.3
17153,1497842694, 2017/6/19 3:24:54,68.3
17154,1497842695, 2017/6/19 3:24:55,68.4
17155,1497842696, 2017/6/19 3:24:56,68.4
17156,1497842697, 2017/6/19 3:24:57,68.4
17157,1497842698, 2017/6/19 3:24:58,68.4
17158,1497842699, 2017/6/19 3:24:59,68.4
17159,1497842700, 2017/6/19 3:25:0,68.4
17160,1497842701, 2017/6/19 3:25:1,68.4
17161,1497842702, 2017/6/19 3:25:2,68.4
17162,1497842703, 2017/6/19 3:25:3,68.4
17163,1497842704, 2017/6/19 3:25:4,68.4
17164,1497842705, 2017/6/19 3:25:5,68.3
17165,1497842706, 2017/6/19 3:25:6,68.3
17166,1497842707, 2017/6/19 3:25:7,68.4
17167,1497842708, 2017/6/19 3:25:8,68.4
17168,1497842709, 2017/6/19 3:25:9,68.3
17169,1497842710, 2017/6/19 3:25:10,68.3
17170,1497842711, 2017/6/19 3:25:11,68.5
17171,1497842712, 2017/6/19 3:25:12,68.5
17172,1497842713, 2017/6/19 3:25:13,68.5
17173,1497842714, 2017/6/19 3:25:14,68.4
17174,1497842715, 2017/6/19 3:25:15,68.4
17175,1497842716, 2017/6/19 3:25:16,68.4
17176,1497842717, 2017/6/19 3:25:17,68.4
17177,1497842718, 2017/6/19 3:25:18,68.4
17178,1497842719, 2017/6/19 3:25:19,68.5
17179,1497842720, 2017/6/19 3:25:20,68.5
17180,1497842721, 2017/6/19 3:25:21,68.4
17181,1497842722, 2017/6/19 3:25:22,68.4
17182,1497842723, 2017/6/19 3:25:23,68.5
17183,1497842724, 2017/6/19 3:25:24,68.5
17184,1497842725, 2017/6/19 3:25:25,68.4
17185,1497842726, 2017/6/19 3:25:26,68.4
17186,1497842727, 2017/6/19 3:25:27,68.4
17187,1497842728, 2017/6/19 3:25:28,68.4
17188,1497842729, 2017/6/19 3:25:29,68.4
17189,1497842730, 2017/6/19 3:25:30,68.4
17190,1497842731, 2017/6/19 3:25:31,68.4
17191,1497842732, 2017/6/19 3:25:32,68.5
17192,1497842733, 2017/6/19 3:25:33,68.5
17193,1497842734, 2017/6/19 3:25:34,68.5
17194,1497842735, 2017/6/19 3:25:35,68.5
17195,1497842736, 2017/6/19 3:25:36,68.5
17196,1497842737, 2017/6/19 3:25:37,68.3
17197,1497842738, 2017/6/19 3:25:38,68.3
17198,1497842739, 2017/6/19 3:25:39,68.4
17199,1497842740, 2017/6/19 3:25:40,68.4
17200,1497842741, 2017/6/19 3:25:41,68.3
17201,1497842742, 2017/6/19 3:25:42,68.3
17202,1497842743, 2017/6/19 3:25:43,68.3
17203,1497842744, 2017/6/19 3:25:44,68.3
17204,1497842745, 2017/6/19 3:25:45,68.3
17205,1497842746, 2017/6/19 3:25:46,68.3
17206,1497842747, 2017/6/19 3:25:47,68.3
17207,1497842748, 2017/6/19 3:25:48,68.3
17208,1497842749, 2017/6/19 3:25:49,68.3
17209,1497842750, 2017/6/19 3:25:50,68.3
17210,1497842751, 2017/6/19 3:25:51,68.3
17211,1497842752, 2017/6/19 3:25:52,68.3
17212,1497842753, 2017/6/19 3:25:53,68.3
17213,1497842754, 2017/6/19 3:25:54,68.3
17214,1497842755, 2017/6/19 3:25:55,68.3
17215,1497842756, 2017/6/19 3:25:56,68.3
17216,1497842757, 2017/6/19 3:25:57,68.3
17217,1497842758, 2017/6/19 3:25:58,68.3
17218,1497842759, 2017/6/19 3:25:59,68.3
17219,1497842760, 2017/6/19 3:26:0,68.3
17220,1497842761, 2017/6/19 3:26:1,68.3
17221,1497842762, 2017/6/19 3:26:2,68.3
17222,1497842763, 2017/6/19 3:26:3,68.3
17223,1497842764, 2017/6/19 3:26:4,68.3
17224,1497842765, 2017/6/19 3:26:5,68.3
17225,1497842766, 2017/6/19 3:26:6,68.3
17226,1497842767, 2017/6/19 3:26:7,68.4
17227,1497842768, 2017/6/19 3:26:8,68.4
17228,1497842769, 2017/6/19 3:26:9,68.4
17229,1497842770, 2017/6/19 3:26:10,68.4
17230,1497842771, 2017/6/19 3:26:11,68.4
17231,1497842772, 2017/6/19 3:26:12,68.4
17232,1497842773, 2017/6/19 3:26:13,68.4
17233,1497842774, 2017/6/19 3:26:14,68.4
17234,1497842775, 2017/6/19 3:26:15,68.4
17235,1497842776, 2017/6/19 3:26:16,68.4
17236,1497842777, 2017/6/19 3:26:17,68.4
17237,1497842778, 2017/6/19 3:26:18,68.4
17238,1497842779, 2017/6/19 3:26:19,68.4
17239,1497842780, 2017/6/19 3:26:20,68.4
17240,1497842781, 2017/6/19 3:26:21,68.4
17241,1497842782, 2017/6/19 3:26:22,68.4
17242,1497842783, 2017/6/19 3:26:23,68.4
17243,1497842784, 2017/6/19 3:26:24,68.5
17244,1497842785, 2017/6/19 3:26:25,68.5
17245,1497842786, 2017/6/19 3:26:26,68.5
17246,1497842787, 2017/6/19 3:26:27,68.5
17247,1497842788, 2017/6/19 3:26:28,68.5
17248,1497842789, 2017/6/19 3:26:29,68.5
17249,1497842790, 2017/6/19 3:26:30,68.5
17250,1497842791, 2017/6/19 3:26:31,68.5
17251,1497842792, 2017/6/19 3:26:32,68.5
17252,1497842793, 2017/6/19 3:26:33,68.5
17253,1497842794, 2017/6/19 3:26:34,68.5
17254,1497842795, 2017/6/19 3:26:35,68.5
17255,1497842796, 2017/6/19 3:26:36,68.5
17256,1497842797, 2017/6/19 3:26:37,68.5
17257,1497842798, 2017/6/19 3:26:38,68.5
17258,1497842799, 2017/6/19 3:26:39,68.5
17259,1497842800, 2017/6/19 3:26:40,68.5
17260,1497842801, 2017/6/19 3:26:41,68.5
17261,1497842802, 2017/6/19 3:26:42,68.5
17262,1497842803, 2017/6/19 3:26:43,68.4
17263,1497842804, 2017/6/19 3:26:44,68.4
17264,1497842805, 2017/6/19 3:26:45,68.4
17265,1497842806, 2017/6/19 3:26:46,68.4
17266,1497842807, 2017/6/19 3:26:47,68.4
17267,1497842808, 2017/6/19 3:26:48,68.4
17268,1497842809, 2017/6/19 3:26:49,68.4
17269,1497842810, 2017/6/19 3:26:50,68.4
17270,1497842811, 2017/6/19 3:26:51,68.4
17271,1497842812, 2017/6/19 3:26:52,68.4
17272,1497842813, 2017/6/19 3:26:53,68.4
17273,1497842814, 2017/6/19 3:26:54,68.4
17274,1497842815, 2017/6/19 3:26:55,68.5
17275,1497842816, 2017/6/19 3:26:56,68.5
17276,1497842817, 2017/6/19 3:26:57,68.5
17277,1497842818, 2017/6/19 3:26:58,68.5
17278,1497842819, 2017/6/19 3:26:59,68.5
17279,1497842820, 2017/6/19 3:27:0,68.5
17280,1497842821, 2017/6/19 3:27:1,68.5
17281,1497842822, 2017/6/19 3:27:2,68.5
17282,1497842823, 2017/6/19 3:27:3,68.5
17283,1497842824, 2017/6/19 3:27:4,68.5
17284,1497842825, 2017/6/19 3:27:5,68.5
17285,1497842826, 2017/6/19 3:27:6,68.5
17286,1497842827, 2017/6/19 3:27:7,68.5
17287,1497842828, 2017/6/19 3:27:8,68.5
17288,1497842829, 2017/6/19 3:27:9,68.5
17289,1497842830, 2017/6/19 3:27:10,68.5
17290,1497842831, 2017/6/19 3:27:11,68.5
17291,1497842832, 2017/6/19 3:27:12,68.5
17292,1497842833, 2017/6/19 3:27:13,68.5
17293,1497842834, 2017/6/19 3:27:14,68.5
17294,1497842835, 2017/6/19 3:27:15,68.4
17295,1497842836, 2017/6/19 3:27:16,68.4
17296,1497842837, 2017/6/19 3:27:17,68.4
17297,1497842838, 2017/6/19 3:27:18,68.4
17298,1497842839, 2017/6/19 3:27:19,68.4
17299,1497842840, 2017/6/19 3:27:20,68.4
17300,1497842841, 2017/6/19 3:27:21,68.4
17301,1497842842, 2017/6/19 3:27:22,68.4
17302,1497842843, 2017/6/19 3:27:23,68.4
17303,1497842844, 2017/6/19 3:27:24,68.4
17304,1497842845, 2017/6/19 3:27:25,68.4
17305,1497842846, 2017/6/19 3:27:26,68.4
17306,1497842847, 2017/6/19 3:27:27,68.4
17307,1497842848, 2017/6/19 3:27:28,68.4
17308,1497842849, 2017/6/19 3:27:29,68.4
17309,1497842850, 2017/6/19 3:27:30,68.4
17310,1497842851, 2017/6/19 3:27:31,68.5
17311,1497842852, 2017/6/19 3:27:32,68.5
17312,1497842853, 2017/6/19 3:27:33,68.6
17313,1497842854, 2017/6/19 3:27:34,68.6
17314,1497842855, 2017/6/19 3:27:35,68.5
17315,1497842856, 2017/6/19 3:27:36,68.5
17316,1497842857, 2017/6/19 3:27:37,68.5
17317,1497842858, 2017/6/19 3:27:38,68.5
17318,1497842859, 2017/6/19 3:27:39,68.5
17319,1497842860, 2017/6/19 3:27:40,68.5
17320,1497842861, 2017/6/19 3:27:41,68.5
17321,1497842862, 2017/6/19 3:27:42,68.5
17322,1497842863, 2017/6/19 3:27:43,68.5
17323,1497842864, 2017/6/19 3:27:44,68.5
17324,1497842865, 2017/6/19 3:27:45,68.5
17325,1497842866, 2017/6/19 3:27:46,68.5
17326,1497842867, 2017/6/19 3:27:47,68.5
17327,1497842868, 2017/6/19 3:27:48,68.5
17328,1497842869, 2017/6/19 3:27:49,68.4
17329,1497842870, 2017/6/19 3:27:50,68.4
17330,1497842871, 2017/6/19 3:27:51,68.5
17331,1497842872, 2017/6/19 3:27:52,68.5
17332,1497842873, 2017/6/19 3:27:53,68.5
17333,1497842874, 2017/6/19 3:27:54,68.5
17334,1497842875, 2017/6/19 3:27:55,68.5
17335,1497842876, 2017/6/19 3:27:56,68.4
17336,1497842877, 2017/6/19 3:27:57,68.4
17337,1497842878, 2017/6/19 3:27:58,68.4
17338,1497842879, 2017/6/19 3:27:59,68.4
17339,1497842880, 2017/6/19 3:28:0,68.4
17340,1497842881, 2017/6/19 3:28:1,68.4
17341,1497842882, 2017/6/19 3:28:2,68.4
17342,1497842883, 2017/6/19 3:28:3,68.4
17343,1497842884, 2017/6/19 3:28:4,68.4
17344,1497842885, 2017/6/19 3:28:5,68.4
17345,1497842886, 2017/6/19 3:28:6,68.4
17346,1497842887, 2017/6/19 3:28:7,68.4
17347,1497842888, 2017/6/19 3:28:8,68.4
17348,1497842889, 2017/6/19 3:28:9,68.4
17349,1497842890, 2017/6/19 3:28:10,68.4
17350,1497842891, 2017/6/19 3:28:11,68.4
17351,1497842892, 2017/6/19 3:28:12,68.4
17352,1497842893, 2017/6/19 3:28:13,68.4
17353,1497842894, 2017/6/19 3:28:14,68.4
17354,1497842895, 2017/6/19 3:28:15,68.4
17355,1497842896, 2017/6/19 3:28:16,68.4
17356,1497842897, 2017/6/19 3:28:17,68.4
17357,1497842898, 2017/6/19 3:28:18,68.4
17358,1497842899, 2017/6/19 3:28:19,68.4
17359,1497842900, 2017/6/19 3:28:20,68.4
17360,1497842901, 2017/6/19 3:28:21,68.4
17361,1497842902, 2017/6/19 3:28:22,68.4
17362,1497842903, 2017/6/19 3:28:23,68.4
17363,1497842905, 2017/6/19 3:28:25,68.4
17364,1497842906, 2017/6/19 3:28:26,68.3
17365,1497842907, 2017/6/19 3:28:27,68.3
17366,1497842908, 2017/6/19 3:28:28,68.3
17367,1497842909, 2017/6/19 3:28:29,68.2
17368,1497842910, 2017/6/19 3:28:30,68.2
17369,1497842911, 2017/6/19 3:28:31,68.3
17370,1497842912, 2017/6/19 3:28:32,68.3
17371,1497842913, 2017/6/19 3:28:33,68.4
17372,1497842914, 2017/6/19 3:28:34,68.4
17373,1497842915, 2017/6/19 3:28:35,68.4
17374,1497842916, 2017/6/19 3:28:36,68.4
17375,1497842917, 2017/6/19 3:28:37,68.4
17376,1497842918, 2017/6/19 3:28:38,68.4
17377,1497842919, 2017/6/19 3:28:39,68.4
17378,1497842920, 2017/6/19 3:28:40,68.4
17379,1497842921, 2017/6/19 3:28:41,68.4
17380,1497842922, 2017/6/19 3:28:42,68.4
17381,1497842923, 2017/6/19 3:28:43,68.4
17382,1497842924, 2017/6/19 3:28:44,68.4
17383,1497842925, 2017/6/19 3:28:45,68.5
17384,1497842926, 2017/6/19 3:28:46,68.5
17385,1497842927, 2017/6/19 3:28:47,68.5
17386,1497842928, 2017/6/19 3:28:48,68.5
17387,1497842929, 2017/6/19 3:28:49,68.5
17388,1497842930, 2017/6/19 3:28:50,68.5
17389,1497842931, 2017/6/19 3:28:51,68.5
17390,1497842932, 2017/6/19 3:28:52,68.5
17391,1497842933, 2017/6/19 3:28:53,68.5
17392,1497842934, 2017/6/19 3:28:54,68.5
17393,1497842935, 2017/6/19 3:28:55,68.5
17394,1497842936, 2017/6/19 3:28:56,68.5
17395,1497842937, 2017/6/19 3:28:57,68.5
17396,1497842938, 2017/6/19 3:28:58,68.5
17397,1497842939, 2017/6/19 3:28:59,68.4
17398,1497842940, 2017/6/19 3:29:0,68.4
17399,1497842941, 2017/6/19 3:29:1,68.4
17400,1497842942, 2017/6/19 3:29:2,68.5
17401,1497842943, 2017/6/19 3:29:3,68.5
17402,1497842944, 2017/6/19 3:29:4,68.5
17403,1497842945, 2017/6/19 3:29:5,68.5
17404,1497842946, 2017/6/19 3:29:6,68.4
17405,1497842947, 2017/6/19 3:29:7,68.4
17406,1497842948, 2017/6/19 3:29:8,68.4
17407,1497842949, 2017/6/19 3:29:9,68.4
17408,1497842950, 2017/6/19 3:29:10,68.4
17409,1497842951, 2017/6/19 3:29:11,68.4
17410,1497842952, 2017/6/19 3:29:12,68.5
17411,1497842953, 2017/6/19 3:29:13,68.5
17412,1497842954, 2017/6/19 3:29:14,68.5
17413,1497842955, 2017/6/19 3:29:15,68.5
17414,1497842956, 2017/6/19 3:29:16,68.5
17415,1497842957, 2017/6/19 3:29:17,68.4
17416,1497842958, 2017/6/19 3:29:18,68.4
17417,1497842959, 2017/6/19 3:29:19,68.6
17418,1497842960, 2017/6/19 3:29:20,68.6
17419,1497842961, 2017/6/19 3:29:21,68.5
17420,1497842962, 2017/6/19 3:29:22,68.5
17421,1497842963, 2017/6/19 3:29:23,68.6
17422,1497842964, 2017/6/19 3:29:24,68.6
17423,1497842965, 2017/6/19 3:29:25,68.5
17424,1497842966, 2017/6/19 3:29:26,68.5
17425,1497842967, 2017/6/19 3:29:27,68.4
17426,1497842968, 2017/6/19 3:29:28,68.4
17427,1497842969, 2017/6/19 3:29:29,68.5
17428,1497842970, 2017/6/19 3:29:30,68.5
17429,1497842971, 2017/6/19 3:29:31,68.5
17430,1497842972, 2017/6/19 3:29:32,68.5
17431,1497842973, 2017/6/19 3:29:33,68.5
17432,1497842974, 2017/6/19 3:29:34,68.5
17433,1497842975, 2017/6/19 3:29:35,68.5
17434,1497842976, 2017/6/19 3:29:36,68.5
17435,1497842977, 2017/6/19 3:29:37,68.5
17436,1497842978, 2017/6/19 3:29:38,68.4
17437,1497842979, 2017/6/19 3:29:39,68.4
17438,1497842980, 2017/6/19 3:29:40,68.4
17439,1497842981, 2017/6/19 3:29:41,68.4
17440,1497842982, 2017/6/19 3:29:42,68.4
17441,1497842983, 2017/6/19 3:29:43,68.4
17442,1497842984, 2017/6/19 3:29:44,68.5
17443,1497842985, 2017/6/19 3:29:45,68.5
17444,1497842986, 2017/6/19 3:29:46,68.5
